client_id,invoice_date,tarif_type,counter_number,counter_statue,counter_code,reading_remarque,counter_coefficient,consommation_level_1,consommation_level_2,consommation_level_3,consommation_level_4,old_index,new_index,months_number,counter_type
train_Client_100121,2015-05-03,11,1259305,0,203,8,1,143,0,0,0,47957,48100,2,ELEC
train_Client_100121,2013-11-11,40,33868,0,5,9,1,149,0,0,0,0,149,4,GAZ
train_Client_100121,2013-11-11,11,1259305,0,203,6,1,1200,247,0,0,41612,43059,4,ELEC
train_Client_100121,2012-03-07,40,33868,0,5,6,1,0,0,0,0,0,0,4,GAZ
train_Client_100121,2013-02-07,40,33868,0,5,6,1,0,0,0,0,0,0,4,GAZ
train_Client_100121,2013-08-03,40,33868,0,5,6,1,0,0,0,0,0,0,4,GAZ
train_Client_100121,2013-08-03,11,1259305,0,203,8,1,891,0,0,0,39822,40713,4,ELEC
train_Client_100121,2012-06-11,40,33868,0,5,6,1,0,0,0,0,0,0,4,GAZ
train_Client_100121,2013-02-07,11,1259305,0,203,8,1,899,0,0,0,40713,41612,4,ELEC
train_Client_100122,2014-11-08,11,284909,0,203,8,1,0,0,0,0,12349,12349,4,ELEC
train_Client_100122,2013-12-13,40,453297,1,5,9,1,89,0,0,0,414,503,4,GAZ
train_Client_100122,2013-12-13,11,284909,0,203,6,1,1200,858,0,0,9432,11490,4,ELEC
train_Client_100122,2015-07-12,11,224365,0,203,8,1,800,46,0,0,666,1512,4,ELEC
train_Client_100122,2015-07-12,40,453297,0,5,9,1,12,0,0,0,854,866,4,GAZ
train_Client_100122,2017-07-12,11,224365,0,203,9,1,800,75,0,0,4827,5702,4,ELEC
train_Client_100122,2016-08-08,40,453297,0,5,9,1,20,0,0,0,888,908,4,GAZ
train_Client_100122,2016-06-12,40,453297,0,5,9,1,29,0,0,0,908,937,4,GAZ
train_Client_100122,2017-05-04,11,224365,0,203,9,1,596,0,0,0,3421,4017,4,ELEC
train_Client_100122,2017-05-04,40,453297,0,5,9,1,22,0,0,0,937,959,4,GAZ
train_Client_100122,2017-04-08,11,224365,0,203,9,1,800,10,0,0,4017,4827,4,ELEC
train_Client_100122,2017-04-08,40,453297,0,5,9,1,94,0,0,0,959,1053,4,GAZ
train_Client_100122,2013-12-04,11,284909,0,203,8,1,1028,0,0,0,6845,7873,4,ELEC
train_Client_100122,2017-07-12,40,453297,0,5,9,1,909,0,0,0,1053,1962,4,GAZ
train_Client_100122,2018-03-04,11,224365,0,203,8,1,481,0,0,0,5702,6183,4,ELEC
train_Client_100122,2018-03-04,40,453297,0,5,9,1,34,0,0,0,967,1001,4,GAZ
train_Client_100122,2018-07-30,11,224365,0,203,9,1,800,74,0,0,6183,7057,4,ELEC
train_Client_100122,2016-08-08,11,224365,0,203,9,1,785,0,0,0,2029,2814,4,ELEC
train_Client_100122,2012-12-13,11,284909,0,203,6,1,1200,787,0,0,4858,6845,4,ELEC
train_Client_100122,2015-04-08,40,453297,0,5,9,1,4,0,0,0,850,854,4,GAZ
train_Client_100122,2015-08-04,11,284909,0,203,8,1,370,0,0,0,12349,12719,4,ELEC
train_Client_100122,2011-07-12,11,284909,0,203,6,1,1200,474,0,0,0,1674,4,ELEC
train_Client_100122,2012-11-04,11,284909,0,203,8,1,1200,82,0,0,1674,2956,4,ELEC
train_Client_100122,2012-07-08,11,284909,0,203,6,1,1200,702,0,0,2956,4858,4,ELEC
train_Client_100122,2013-12-04,40,453297,1,5,9,1,150,0,0,0,189,339,4,GAZ
train_Client_100122,2013-06-08,11,284909,0,203,6,1,1200,359,0,0,7873,9432,4,ELEC
train_Client_100122,2013-06-08,40,453297,1,5,9,1,75,0,0,0,339,414,4,GAZ
train_Client_100122,2014-10-04,11,284909,0,203,8,1,800,59,0,0,11490,12349,4,ELEC
train_Client_100122,2014-10-04,40,453297,0,5,9,1,100,0,0,0,503,603,4,GAZ
train_Client_100122,2015-08-04,40,453297,0,5,9,1,87,0,0,0,763,850,4,GAZ
train_Client_100122,2014-10-12,11,284909,0,203,8,1,0,0,0,0,12349,12349,4,ELEC
train_Client_100122,2015-04-08,11,224365,0,203,8,1,666,0,0,0,0,666,4,ELEC
train_Client_100122,2018-07-30,40,453297,0,5,9,1,38,0,0,0,1001,1039,4,GAZ
train_Client_100122,2016-06-04,11,224365,0,203,9,1,517,0,0,0,1512,2029,4,ELEC
train_Client_100122,2016-06-04,40,453297,0,5,9,1,22,0,0,0,866,888,4,GAZ
train_Client_100122,2016-06-12,11,224365,0,203,9,1,607,0,0,0,2814,3421,4,ELEC
train_Client_100122,2018-10-12,11,224365,0,203,9,1,800,14,0,0,7057,7871,4,ELEC
train_Client_100122,2018-10-12,40,453297,0,5,9,1,41,0,0,0,1039,1080,4,GAZ
train_Client_100122,2019-08-08,11,224365,0,203,9,1,800,400,190,0,8311,9701,4,ELEC
train_Client_100122,2014-10-12,40,453297,0,5,9,1,74,0,0,0,689,763,4,GAZ
train_Client_100122,2019-05-04,11,224365,0,203,8,1,440,0,0,0,7871,8311,4,ELEC
train_Client_100122,2014-11-08,40,453297,0,5,9,1,86,0,0,0,603,689,4,GAZ
train_Client_100122,2019-08-08,40,453297,0,5,9,1,37,0,0,0,1121,1158,4,GAZ
train_Client_100122,2019-05-04,40,453297,0,5,9,1,41,0,0,0,1080,1121,4,GAZ
train_Client_100123,2010-02-22,11,288236,0,407,8,1,257,0,0,0,25910,26167,2,ELEC
train_Client_100123,2011-10-20,40,6789413,0,5,6,1,106,0,0,0,3963,4069,4,GAZ
train_Client_100123,2011-10-20,11,288236,0,407,9,1,1200,1633,0,0,28433,31266,4,ELEC
train_Client_100123,2011-06-22,40,6789413,0,5,6,1,59,0,0,0,3904,3963,4,GAZ
train_Client_100123,2008-03-04,40,6789413,0,5,6,1,218,0,0,0,3251,3469,4,GAZ
train_Client_100123,2013-02-27,11,288236,0,407,9,1,3600,1249,0,0,32052,36901,12,ELEC
train_Client_100123,2012-02-23,11,288236,0,407,9,1,786,0,0,0,31266,32052,4,ELEC
train_Client_100123,2010-02-22,40,6789413,0,5,8,1,46,0,0,0,3653,3699,2,GAZ
train_Client_100123,2011-06-22,11,288236,0,407,6,1,522,0,0,0,27911,28433,4,ELEC
train_Client_100123,2011-02-25,40,6789413,0,5,8,1,45,0,0,0,3859,3904,4,GAZ
train_Client_100123,2012-02-23,40,6789413,0,5,9,1,536,0,0,0,4069,4605,4,GAZ
train_Client_100123,2010-10-18,40,6789413,0,5,6,1,160,0,0,0,3699,3859,8,GAZ
train_Client_100123,2008-03-04,11,288236,0,407,6,1,293,0,0,0,24284,24577,4,ELEC
train_Client_100123,2008-07-30,11,288236,0,407,6,1,169,0,0,0,24577,24746,4,ELEC
train_Client_100123,2008-07-30,40,6789413,0,5,6,1,12,0,0,0,3469,3481,4,GAZ
train_Client_100123,2008-11-27,11,288236,0,407,6,1,245,0,0,0,24746,24991,4,ELEC
train_Client_100123,2011-02-25,11,288236,0,407,8,1,376,0,0,0,27535,27911,4,ELEC
train_Client_100123,2008-11-27,40,6789413,0,5,6,1,85,0,0,0,3481,3566,4,GAZ
train_Client_100123,2009-03-12,11,288236,0,407,6,1,919,0,0,0,24991,25910,12,ELEC
train_Client_100123,2013-02-27,40,6789413,0,5,8,1,0,0,0,0,4605,4605,12,GAZ
train_Client_100123,2009-03-12,40,6789413,0,5,6,1,87,0,0,0,3566,3653,12,GAZ
train_Client_100123,2010-10-18,11,288236,0,407,9,1,1368,0,0,0,26167,27535,8,ELEC
train_Client_100124,2017-07-21,11,535476,0,203,9,1,449,0,0,0,45189,45638,4,ELEC
train_Client_100124,2015-07-21,11,535476,0,203,9,1,261,0,0,0,42487,42748,4,ELEC
train_Client_100124,2015-11-23,11,535476,0,203,9,1,402,0,0,0,42748,43150,4,ELEC
train_Client_100124,2016-11-22,11,535476,0,203,9,1,1135,0,0,0,43664,44799,6,ELEC
train_Client_100124,2017-11-22,11,535476,0,203,9,1,465,0,0,0,45638,46103,4,ELEC
train_Client_100124,2018-07-18,11,535476,0,203,8,1,195,0,0,0,46384,46579,4,ELEC
train_Client_100124,2018-11-28,11,535476,0,203,8,1,263,0,0,0,46579,46842,4,ELEC
train_Client_100124,2019-03-25,11,535476,0,203,8,1,232,0,0,0,46842,47074,4,ELEC
train_Client_100124,2019-07-26,11,535476,0,203,9,1,267,0,0,0,47074,47341,4,ELEC
train_Client_100124,2017-03-23,11,535476,0,203,6,1,390,0,0,0,44799,45189,4,ELEC
train_Client_100124,2018-03-23,11,535476,0,203,8,1,281,0,0,0,46103,46384,4,ELEC
train_Client_100125,2005-11-23,40,1750097,0,5,8,1,3,0,0,0,4609,4612,4,GAZ
train_Client_100125,2007-07-27,40,1750097,0,5,6,1,117,0,0,0,5373,5490,4,GAZ
train_Client_100125,2005-11-23,11,8506349,0,203,6,1,522,0,0,0,33723,34245,4,ELEC
train_Client_100125,2006-03-30,11,8506349,0,203,6,1,479,0,0,0,34245,34724,4,ELEC
train_Client_100125,2006-11-23,40,1750097,0,5,6,1,93,0,0,0,5076,5169,4,GAZ
train_Client_100125,2006-07-27,11,8506349,0,203,6,1,506,0,0,0,34724,35230,4,ELEC
train_Client_100125,2006-07-27,40,1750097,0,5,6,1,98,0,0,0,4978,5076,4,GAZ
train_Client_100125,2006-11-23,11,8506349,0,203,6,1,543,0,0,0,35230,35773,4,ELEC
train_Client_100125,2007-02-04,11,8506349,0,203,6,1,569,0,0,0,35773,36342,4,ELEC
train_Client_100125,2007-02-04,40,1750097,0,5,6,1,204,0,0,0,5169,5373,4,GAZ
train_Client_100125,2006-03-30,40,1750097,0,5,9,1,366,0,0,0,4612,4978,4,GAZ
train_Client_100125,2007-07-27,11,8506349,0,203,6,1,477,0,0,0,36342,36819,4,ELEC
train_Client_100125,2012-01-06,40,1750097,0,5,6,1,245,0,0,0,7802,8047,4,GAZ
train_Client_100125,2017-02-10,11,8506349,0,203,9,1,714,0,0,0,52250,52964,4,ELEC
train_Client_100125,2017-02-10,40,1750097,0,5,8,1,94,0,0,0,10168,10262,4,GAZ
train_Client_100125,2018-01-31,11,8506349,0,203,9,1,302,0,0,0,52964,53266,4,ELEC
train_Client_100125,2018-01-31,40,1750097,0,5,8,1,90,0,0,0,10262,10352,4,GAZ
train_Client_100125,2018-05-24,11,8506349,0,203,9,1,362,0,0,0,53266,53628,4,ELEC
train_Client_100125,2018-05-24,40,1750097,0,5,8,1,55,0,0,0,10352,10407,4,GAZ
train_Client_100125,2019-01-02,40,1750097,0,5,8,1,24,0,0,0,10495,10519,2,GAZ
train_Client_100125,2016-04-10,11,8506349,0,203,9,1,640,0,0,0,50788,51428,4,ELEC
train_Client_100125,2016-04-10,40,1750097,0,5,6,1,140,0,0,0,9561,9701,4,GAZ
train_Client_100125,2017-01-31,11,8506349,0,203,9,1,421,0,0,0,51428,51849,4,ELEC
train_Client_100125,2017-05-25,11,8506349,0,203,9,1,401,0,0,0,51849,52250,4,ELEC
train_Client_100125,2017-05-25,40,1750097,0,5,6,1,244,0,0,0,9924,10168,4,GAZ
train_Client_100125,2005-07-26,11,8506349,0,203,6,1,435,0,0,0,33288,33723,4,ELEC
train_Client_100125,2005-07-26,40,1750097,0,5,6,1,144,0,0,0,4465,4609,4,GAZ
train_Client_100125,2017-01-31,40,1750097,0,5,6,1,223,0,0,0,9701,9924,4,GAZ
train_Client_100125,2015-05-02,11,8506349,0,203,8,1,359,0,0,0,48441,48800,8,ELEC
train_Client_100125,2016-05-26,11,8506349,0,203,9,1,309,0,0,0,50479,50788,4,ELEC
train_Client_100125,2009-04-06,11,8506349,0,203,6,1,499,0,0,0,39367,39866,4,ELEC
train_Client_100125,2009-04-06,40,1750097,0,5,6,1,221,0,0,0,6262,6483,4,GAZ
train_Client_100125,2009-02-10,11,8506349,0,203,6,1,612,0,0,0,39866,40478,4,ELEC
train_Client_100125,2009-02-10,40,1750097,0,5,8,1,118,0,0,0,6483,6601,4,GAZ
train_Client_100125,2010-03-02,11,8506349,0,203,6,1,666,0,0,0,40478,41144,4,ELEC
train_Client_100125,2014-05-02,11,8506349,0,203,8,1,328,0,0,0,47891,48219,4,ELEC
train_Client_100125,2010-03-02,40,1750097,0,5,6,1,177,0,0,0,6601,6778,4,GAZ
train_Client_100125,2010-09-28,11,8506349,0,203,6,1,747,0,0,0,41695,42442,4,ELEC
train_Client_100125,2011-03-02,11,8506349,0,203,8,1,508,0,0,0,42442,42950,4,ELEC
train_Client_100125,2011-03-02,40,1750097,0,5,6,1,178,0,0,0,7092,7270,4,GAZ
train_Client_100125,2013-05-31,11,8506349,0,203,8,1,199,0,0,0,47582,47781,4,ELEC
train_Client_100125,2011-03-06,11,8506349,0,203,6,1,472,0,0,0,42950,43422,4,ELEC
train_Client_100125,2011-03-06,40,1750097,0,5,6,1,200,0,0,0,7270,7470,4,GAZ
train_Client_100125,2011-03-10,40,1750097,0,5,8,1,135,0,0,0,7470,7605,4,GAZ
train_Client_100125,2010-01-06,40,1750097,0,5,6,1,168,0,0,0,6778,6946,4,GAZ
train_Client_100125,2012-01-06,11,8506349,0,203,6,1,586,0,0,0,45052,45638,4,ELEC
train_Client_100125,2010-09-28,40,1750097,0,5,6,1,146,0,0,0,6946,7092,4,GAZ
train_Client_100125,2011-03-10,11,8506349,0,203,6,1,1021,0,0,0,43422,44443,4,ELEC
train_Client_100125,2012-01-30,11,8506349,0,203,8,1,609,0,0,0,44443,45052,4,ELEC
train_Client_100125,2009-03-02,40,1750097,0,5,6,1,202,0,0,0,6060,6262,4,GAZ
train_Client_100125,2009-03-02,11,8506349,0,203,6,1,522,0,0,0,38845,39367,4,ELEC
train_Client_100125,2008-03-10,11,8506349,0,203,6,1,475,0,0,0,38370,38845,4,ELEC
train_Client_100125,2007-11-26,40,1750097,0,5,6,1,117,0,0,0,5490,5607,4,GAZ
train_Client_100125,2016-04-02,40,1750097,0,5,6,1,160,0,0,0,9249,9409,4,GAZ
train_Client_100125,2016-04-02,11,8506349,0,203,9,1,320,0,0,0,50159,50479,4,ELEC
train_Client_100125,2015-09-29,40,1750097,0,5,8,1,241,0,0,0,9008,9249,8,GAZ
train_Client_100125,2015-09-29,11,8506349,0,203,9,1,1359,0,0,0,48800,50159,8,ELEC
train_Client_100125,2015-05-02,40,1750097,0,5,8,1,148,0,0,0,8860,9008,8,GAZ
train_Client_100125,2012-01-30,40,1750097,0,5,6,1,197,0,0,0,7605,7802,4,GAZ
train_Client_100125,2013-01-10,40,1750097,0,5,8,1,73,0,0,0,8522,8595,4,GAZ
train_Client_100125,2013-01-10,11,8506349,0,203,8,1,110,0,0,0,47781,47891,4,ELEC
train_Client_100125,2013-05-31,40,1750097,0,5,6,1,190,0,0,0,8332,8522,4,GAZ
train_Client_100125,2016-05-26,40,1750097,0,5,6,1,152,0,0,0,9409,9561,4,GAZ
train_Client_100125,2013-07-02,40,1750097,0,5,8,1,285,0,0,0,8047,8332,8,GAZ
train_Client_100125,2014-03-06,40,1750097,0,5,8,1,83,0,0,0,8777,8860,4,GAZ
train_Client_100125,2014-03-06,11,8506349,0,203,8,1,222,0,0,0,48219,48441,4,ELEC
train_Client_100125,2014-05-02,40,1750097,0,5,6,1,182,0,0,0,8595,8777,4,GAZ
train_Client_100125,2008-06-02,11,8506349,0,203,6,1,440,0,0,0,37378,37818,2,ELEC
train_Client_100125,2008-06-02,40,1750097,0,5,9,1,153,0,0,0,5607,5760,2,GAZ
train_Client_100125,2008-05-06,11,8506349,0,203,6,1,1103,0,0,0,37818,38921,4,ELEC
train_Client_100125,2008-05-06,40,1750097,0,5,6,1,200,0,0,0,5760,5960,4,GAZ
train_Client_100125,2008-03-10,40,1750097,0,5,6,1,100,0,0,0,5960,6060,4,GAZ
train_Client_100125,2007-11-26,11,8506349,0,203,6,1,559,0,0,0,36819,37378,4,ELEC
train_Client_100125,2013-07-02,11,8506349,0,203,8,1,1944,0,0,0,45638,47582,8,ELEC
train_Client_100125,2010-01-06,11,8506349,0,203,6,1,551,0,0,0,41144,41695,4,ELEC
train_Client_100125,2019-01-02,11,8506349,0,203,6,1,104,0,0,0,54327,54431,2,ELEC
train_Client_100126,2018-11-14,11,02185702797900,0,203,9,1,671,0,0,0,0,671,4,ELEC
train_Client_100126,2019-07-15,11,02185702797900,0,203,8,1,443,0,0,0,1235,1678,4,ELEC
train_Client_100126,2016-11-14,11,010462,0,203,8,1,81,0,0,0,4250,4331,2,ELEC
train_Client_100126,2016-07-14,11,010462,0,203,8,1,436,0,0,0,3355,3791,4,ELEC
train_Client_100126,2015-03-17,11,010462,0,203,9,1,1200,284,0,0,0,1484,6,ELEC
train_Client_100126,2017-11-13,11,010462,0,203,9,1,800,95,0,0,5469,6364,4,ELEC
train_Client_100126,2017-12-07,11,010462,0,203,9,1,605,0,0,0,4864,5469,4,ELEC
train_Client_100126,2017-03-13,11,010462,0,203,8,1,316,0,0,0,4548,4864,4,ELEC
train_Client_100126,2016-03-15,11,010462,0,203,8,1,27,0,0,0,3328,3355,2,ELEC
train_Client_100126,2019-12-03,11,02185702797900,0,203,8,1,564,0,0,0,671,1235,4,ELEC
train_Client_100127,2015-11-02,11,445686,0,207,8,1,300,0,0,0,4224,4524,8,ELEC
train_Client_100127,2013-02-13,11,445686,0,207,6,1,189,0,0,0,3499,3688,4,ELEC
train_Client_100127,2012-08-06,11,445686,0,207,6,1,301,0,0,0,3040,3341,4,ELEC
train_Client_100127,2010-08-06,11,445686,0,207,6,1,206,0,0,0,2042,2248,4,ELEC
train_Client_100127,2011-09-02,11,445686,0,207,8,1,72,0,0,0,2451,2523,4,ELEC
train_Client_100127,2009-09-10,11,445686,0,207,6,1,440,0,0,0,1333,1773,8,ELEC
train_Client_100127,2009-10-02,11,445686,0,207,6,1,544,0,0,0,789,1333,8,ELEC
train_Client_100127,2008-11-06,11,445686,0,207,6,1,248,0,0,0,541,789,4,ELEC
train_Client_100127,2008-12-02,11,445686,0,207,9,1,540,0,0,0,1,541,4,ELEC
train_Client_100127,2007-04-04,11,1053839,0,207,6,1,78,0,0,0,66,144,4,ELEC
train_Client_100127,2006-11-27,11,1053839,0,207,6,1,66,0,0,0,0,66,4,ELEC
train_Client_100127,2011-07-10,11,445686,0,207,8,1,133,0,0,0,2740,2873,4,ELEC
train_Client_100127,2015-04-06,11,445686,0,207,8,1,98,0,0,0,4524,4622,4,ELEC
train_Client_100127,2010-06-10,11,445686,0,207,6,1,203,0,0,0,2248,2451,4,ELEC
train_Client_100127,2016-02-06,11,445686,0,207,9,1,85,0,0,0,4802,4887,4,ELEC
train_Client_100127,2015-06-10,11,445686,0,207,9,1,83,0,0,0,4622,4705,4,ELEC
train_Client_100127,2017-01-06,11,445686,0,207,9,1,66,0,0,0,5048,5114,4,ELEC
train_Client_100127,2017-06-02,11,445686,0,207,9,1,97,0,0,0,4951,5048,4,ELEC
train_Client_100127,2016-10-02,11,445686,0,207,9,1,97,0,0,0,4705,4802,4,ELEC
train_Client_100127,2014-09-06,11,445686,0,207,8,1,135,0,0,0,4089,4224,4,ELEC
train_Client_100127,2013-07-10,11,445686,0,207,8,1,133,0,0,0,3843,3976,4,ELEC
train_Client_100127,2012-09-10,11,445686,0,207,8,1,158,0,0,0,3341,3499,4,ELEC
train_Client_100127,2012-10-02,11,445686,0,207,6,1,167,0,0,0,2873,3040,4,ELEC
train_Client_100127,2007-11-28,11,1053839,5,207,6,1,1,0,0,0,151,152,2,ELEC
train_Client_100127,2007-01-08,11,1053839,0,207,6,1,7,0,0,0,144,151,4,ELEC
train_Client_100127,2013-06-06,11,445686,0,207,8,1,155,0,0,0,3688,3843,4,ELEC
train_Client_100127,2016-10-10,11,445686,0,207,9,1,64,0,0,0,4887,4951,4,ELEC
train_Client_100127,2010-10-02,11,445686,0,207,8,1,269,0,0,0,1773,2042,4,ELEC
train_Client_100127,2014-11-02,11,445686,0,207,8,1,113,0,0,0,3976,4089,4,ELEC
train_Client_100127,2019-11-06,11,445686,0,207,9,1,63,0,0,0,5400,5463,4,ELEC
train_Client_100127,2019-07-02,11,445686,0,207,9,1,102,0,0,0,5298,5400,8,ELEC
train_Client_100127,2018-05-30,11,445686,0,207,9,1,44,0,0,0,5254,5298,4,ELEC
train_Client_100127,2018-06-02,11,445686,0,207,9,1,86,0,0,0,5168,5254,4,ELEC
train_Client_100127,2017-06-10,11,445686,0,207,9,1,54,0,0,0,5114,5168,4,ELEC
train_Client_100127,2011-09-06,11,445686,0,207,6,1,217,0,0,0,2523,2740,4,ELEC
train_Client_100128,2013-10-06,11,883031,0,203,6,1,1200,2,0,0,66711,67913,4,ELEC
train_Client_100128,2013-10-06,40,7074168,0,5,9,1,76,0,0,0,432,508,4,GAZ
train_Client_100128,2015-02-16,11,883031,0,203,8,1,1600,800,554,0,71672,74626,8,ELEC
train_Client_100128,2015-02-16,40,7074168,0,5,9,1,135,0,0,0,935,1070,4,GAZ
train_Client_100128,2016-10-13,40,7074168,0,5,9,1,369,0,0,0,1516,1885,8,GAZ
train_Client_100128,2015-09-06,40,7074168,0,5,9,1,124,0,0,0,1070,1194,4,GAZ
train_Client_100128,2016-10-13,11,883031,0,203,8,1,2400,1200,626,0,77238,81464,12,ELEC
train_Client_100128,2012-10-10,40,7074168,0,5,9,1,63,0,0,0,313,376,4,GAZ
train_Client_100128,2015-09-06,11,883031,0,203,9,1,800,400,8,0,74626,75834,4,ELEC
train_Client_100128,2012-10-10,11,883031,0,203,6,1,1200,252,0,0,63802,65254,4,ELEC
train_Client_100128,2010-11-06,11,883031,0,203,6,1,1161,0,0,0,54454,55615,4,ELEC
train_Client_100128,2012-11-06,11,883031,0,203,6,1,1200,58,0,0,62544,63802,4,ELEC
train_Client_100128,2012-02-13,40,7074168,0,5,9,1,140,0,0,0,6,146,8,GAZ
train_Client_100128,2012-02-13,11,883031,0,203,8,1,2400,434,0,0,59710,62544,8,ELEC
train_Client_100128,2011-06-13,40,7074168,0,5,6,1,6,0,0,0,0,6,4,GAZ
train_Client_100128,2011-06-13,11,883031,0,203,6,1,1200,277,0,0,58233,59710,4,ELEC
train_Client_100128,2011-11-02,40,7074168,0,5,6,1,0,0,0,0,0,0,4,GAZ
train_Client_100128,2011-11-02,11,883031,0,203,6,1,1200,215,0,0,56818,58233,4,ELEC
train_Client_100128,2010-11-10,11,883031,0,203,6,1,1200,3,0,0,55615,56818,4,ELEC
train_Client_100128,2017-10-02,11,883031,0,203,9,1,800,400,133,0,81464,82797,4,ELEC
train_Client_100128,2012-11-06,40,7074168,0,5,9,1,167,0,0,0,146,313,4,GAZ
train_Client_100128,2017-10-02,40,7074168,0,5,9,1,106,0,0,0,1885,1991,4,GAZ
train_Client_100128,2017-12-10,40,7074168,0,5,9,1,122,0,0,0,2061,2183,4,GAZ
train_Client_100128,2018-12-02,40,7074168,0,5,9,1,97,0,0,0,2183,2280,4,GAZ
train_Client_100128,2010-02-15,11,883031,0,203,9,1,1200,1176,0,0,52078,54454,4,ELEC
train_Client_100128,2017-12-10,11,883031,0,203,9,1,800,400,138,0,83995,85333,4,ELEC
train_Client_100128,2017-07-06,40,7074168,0,5,9,1,70,0,0,0,1991,2061,4,GAZ
train_Client_100128,2017-07-06,11,883031,0,203,9,1,800,398,0,0,82797,83995,4,ELEC
train_Client_100128,2015-09-10,40,7074168,0,5,9,1,141,0,0,0,1194,1335,4,GAZ
train_Client_100128,2015-09-10,11,883031,0,203,9,1,800,400,204,0,75834,77238,4,ELEC
train_Client_100128,2014-12-06,40,7074168,0,5,9,1,130,0,0,0,665,795,4,GAZ
train_Client_100128,2014-12-06,11,883031,0,203,8,1,1600,772,0,0,69300,71672,8,ELEC
train_Client_100128,2013-02-15,40,7074168,0,5,9,1,56,0,0,0,376,432,4,GAZ
train_Client_100128,2013-02-15,11,883031,0,203,6,1,1200,257,0,0,65254,66711,4,ELEC
train_Client_100128,2008-02-15,11,883031,0,203,6,1,1200,468,0,0,45158,46826,4,ELEC
train_Client_100128,2008-10-14,11,883031,0,203,6,1,1200,40,0,0,48002,49242,4,ELEC
train_Client_100128,2013-09-10,40,7074168,0,5,9,1,54,0,0,0,508,562,4,GAZ
train_Client_100128,2013-09-10,11,883031,0,203,6,1,1200,187,0,0,67913,69300,4,ELEC
train_Client_100128,2019-06-17,40,7074168,0,5,9,1,525,0,0,0,2695,3220,4,GAZ
train_Client_100128,2019-02-13,40,7074168,0,5,6,1,0,0,0,0,2695,2695,4,GAZ
train_Client_100128,2019-02-13,11,883031,0,203,9,1,800,201,0,0,89208,90209,4,ELEC
train_Client_100128,2018-12-10,40,7074168,0,5,9,1,214,0,0,0,2481,2695,4,GAZ
train_Client_100128,2018-12-10,11,883031,0,203,9,1,800,310,0,0,88098,89208,4,ELEC
train_Client_100128,2018-05-06,40,7074168,0,5,9,1,201,0,0,0,2280,2481,4,GAZ
train_Client_100128,2018-05-06,11,883031,0,203,9,1,800,400,108,0,86790,88098,4,ELEC
train_Client_100128,2018-12-02,11,883031,0,203,9,1,800,400,257,0,85333,86790,4,ELEC
train_Client_100128,2009-10-13,11,883031,0,203,8,1,109,0,0,0,51969,52078,4,ELEC
train_Client_100128,2006-11-10,11,883031,0,203,6,1,1200,38,0,0,40085,41323,4,ELEC
train_Client_100128,2009-12-02,11,883031,0,203,6,1,1200,122,0,0,49242,50564,4,ELEC
train_Client_100128,2008-06-16,11,883031,0,203,6,1,1176,0,0,0,46826,48002,4,ELEC
train_Client_100128,2007-10-15,11,883031,0,203,6,1,1200,265,0,0,43693,45158,4,ELEC
train_Client_100128,2007-06-15,11,883031,0,203,6,1,1158,0,0,0,42535,43693,4,ELEC
train_Client_100128,2007-02-14,11,883031,0,203,6,1,1200,12,0,0,41323,42535,4,ELEC
train_Client_100128,2006-06-16,11,883031,0,203,6,1,1200,149,0,0,38736,40085,4,ELEC
train_Client_100128,2006-02-17,11,883031,0,203,6,1,1200,318,0,0,37218,38736,4,ELEC
train_Client_100128,2009-06-15,11,883031,0,203,6,1,1200,205,0,0,50564,51969,4,ELEC
train_Client_100128,2005-09-28,11,883031,0,203,6,1,1052,0,0,0,36166,37218,4,ELEC
train_Client_100129,2007-11-23,10,175453,0,202,6,1,100,0,0,0,13211,13311,4,ELEC
train_Client_100129,2006-03-28,10,175453,0,202,6,1,200,121,0,0,11624,11945,4,ELEC
train_Client_100129,2005-07-21,10,175453,0,202,6,1,200,255,0,0,10637,11092,4,ELEC
train_Client_100129,2005-11-21,10,175453,0,202,6,1,200,332,0,0,11092,11624,4,ELEC
train_Client_10013,2015-07-23,11,374606,0,203,9,1,565,0,0,0,5140,5705,4,ELEC
train_Client_10013,2007-11-28,11,329447,0,203,6,1,495,0,0,0,19850,20345,4,ELEC
train_Client_10013,2019-07-29,40,438188,0,5,8,1,61,0,0,0,1342,1403,4,GAZ
train_Client_10013,2018-11-29,40,438188,0,5,8,1,63,0,0,0,1199,1262,4,GAZ
train_Client_10013,2015-03-30,11,374606,0,203,9,1,392,0,0,0,4748,5140,4,ELEC
train_Client_10013,2019-07-29,11,374606,0,203,9,1,360,0,0,0,12931,13291,4,ELEC
train_Client_10013,2007-04-04,11,329447,0,203,6,1,503,0,0,0,18887,19390,4,ELEC
train_Client_10013,2006-11-27,11,329447,0,203,6,1,502,0,0,0,18385,18887,4,ELEC
train_Client_10013,2019-03-26,40,438188,0,5,6,1,80,0,0,0,1262,1342,4,GAZ
train_Client_10013,2019-03-26,11,374606,0,203,9,1,445,0,0,0,12486,12931,4,ELEC
train_Client_10013,2018-07-19,40,438188,0,5,8,1,56,0,0,0,1143,1199,4,GAZ
train_Client_10013,2018-07-19,11,374606,0,203,9,1,636,0,0,0,11056,11692,4,ELEC
train_Client_10013,2018-03-26,40,438188,0,5,6,1,109,0,0,0,1034,1143,4,GAZ
